시도명,시군구명,시설명,상세주소,시설면적,경도,위도,관리부서
강원도,동해시,북평여자고등학교운동장,강원도 동해시 천곡동   320,3584.0000,129.109123,37.518229,
경기도,여주시, 현암2리 마을회관 ,경기도 여주시 현암동   77-22,165.0000,127.643098,37.322614,
경기도,가평군,가평종합운동장,경기도 가평군 가평읍 대곡리 316,17805.0000,127.507289,37.824973,
경기도,가평군,가평중학교 운동장,경기도 가평군 가평읍 대곡리 273,5625.0000,127.510185,37.827018,
경기도,가평군,가평고등학교 운동장,경기도 가평군 가평읍 대곡리 66-2,8394.0000,127.513298,37.817707,
경기도,가평군,미원초등학교 운동장,경기도 가평군 설악면 신천리 439-2,2816.0000,127.490211,37.679487,
경기도,가평군,설악중고등학교 운동장,경기도 가평군 설악면 신천리 72,3714.0000,127.493955,37.681837,
경기도,가평군,청평초등학교 운동장,경기도 가평군 청평면 청평리 395,3948.0000,127.421593,37.737709,
경기도,가평군,청평중학교 운동장,경기도 가평군 청평면 청평리 288,3843.0000,127.422127,37.743045,
경기도,가평군,상면초등학교 운동장,경기도 가평군 상면 임초리 445-3,3774.0000,127.371303,37.775705,
경기도,가평군,"목동초등학교,가평북중학교 운동장",경기도 가평군 북면 이곡리 13-45,6257.0000,127.548681,37.879919,
경기도,양평군,양평초등학교,경기도 양평군 양평읍 양근리 491-9,4322.0000,127.486130,37.493732,
경기도,양평군,강상 나루께 체육공원,경기도 양평군 강상면 교평리 307,118330.0000,127.488698,37.480891,여중구
경기도,양평군,서종초등학교,경기도 양평군 서종면 문호리 733-0,5000.0000,127.350135,37.593510,김태근
경기도,양평군,지평면사무소,경기도 양평군 지평면 지평리 584-1,3800.0000,127.639095,37.474599,박기열
강원도,춘천시,천전초등학교 운동장,강원도 춘천시 신북읍 율문리 295,11732.0000,127.745511,37.927370,
강원도,춘천시,춘성중학교 운동장,강원도 춘천시 신북읍 율문리 306,7312.0000,127.749094,37.927194,
강원도,춘천시,상천초등학교 운동장,강원도 춘천시 신북읍 천전리 170-0,4279.0000,127.785750,37.933601,
강원도,춘천시,오동초등학교 운동장,강원도 춘천시 신북읍 발산리 473-2,6717.0000,127.758162,37.951484,
강원도,춘천시,가산초등학교 운동장,강원도 춘천시 동면 지내리 136-2,7792.0000,127.782577,37.908609,
강원도,춘천시,만천초등학교 운동장,강원도 춘천시 동면 만천리 978-0,3240.0000,127.758526,37.884332,
강원도,춘천시,동산중학교 운동장,강원도 춘천시 동산면 조양리 703-1,2511.0000,127.790448,37.750320,
강원도,춘천시,조양초등학교 운동장,강원도 춘천시 동산면 조양리 371-1,3000.0000,127.795640,37.751206,
강원도,춘천시,금병초등학교 운동장,강원도 춘천시 신동면 증리 360-1,6067.0000,127.714378,37.815196,
강원도,춘천시,금산초등학교 운동장,강원도 춘천시 서면 금산리 472-1,8570.0000,127.699538,37.903564,
강원도,춘천시,당림초등학교 운동장,강원도 춘천시 서면 당림리 414-1,3559.0000,127.608035,37.837564,
강원도,춘천시,신포중학교 운동장,강원도 춘천시 사북면 신포리 322,7800.0000,127.642648,38.025590,
강원도,춘천시,지촌초등학교 운동장,강원도 춘천시 사북면 지촌리 347,1747.0000,127.644877,38.038013,
강원도,춘천시,추곡초등학교 운동장,강원도 춘천시 북산면 추곡리 562,2000.0000,127.882346,38.024598,
강원도,춘천시,동내초등학교 운동장,강원도 춘천시 동내면 신촌리 491,3000.0000,127.766229,37.851279,
강원도,춘천시,광판중학교 운동장,강원도 춘천시 남산면 광판리 583,8158.0000,127.698777,37.723407,
강원도,춘천시,광판초등학교 운동장,강원도 춘천시 남산면 광판리 628,9810.0000,127.699572,37.730816,
강원도,춘천시,남산초등학교,강원도 춘천시 남산면 방곡리 126-2,6906.0000,127.645663,37.792936,
강원도,춘천시,창촌중학교 운동장,강원도 춘천시 남산면 강촌리 331,32220.0000,127.635100,37.807296,
강원도,춘천시,남산초등학교서촌분교 운동장,강원도 춘천시 남산면 백양리 431-2,4482.0000,127.555210,37.835648,
강원도,춘천시,춘천중학교 운동장,강원도 춘천시 중앙로3가   69,21189.0000,127.719212,37.874952,
강원도,춘천시,춘천초등학교 운동장,강원도 춘천시 중앙로3가   40,11689.0000,127.721575,37.875019,
강원도,춘천시,봉의초등학교 운동장,강원도 춘천시 약사동   1,6493.0000,127.729604,37.875860,
강원도,춘천시,근화초등학교 운동장,강원도 춘천시 근화동   802-14,8793.0000,127.723030,37.889125,
강원도,춘천시,후평초등학교 운동장,강원도 춘천시 후평동   511-36,7903.0000,127.744156,37.882772,
강원도,춘천시,부안초등학교 운동장,강원도 춘천시 후평동   474-3,4452.0000,127.749889,37.876667,
경기도,포천시,포천고등학교 운동장,경기도 포천시 신읍동   345,12144.0000,127.191899,37.892318,오용암
경기도,포천시,선단초등학교 운동장,경기도 포천시 선단동   765-1,4500.0000,127.155333,37.861820,안은영
경기도,여주시,가남초등학교,경기도 여주시 가남읍 태평리 74-1,2640.0000,127.547962,37.205160,
경기도,여주시,점동초등학교,경기도 여주시 점동면 청안리 117,2640.0000,127.662439,37.204523,
경기도,여주시, 도리마을회관 ,경기도 여주시 점동면 도리 60-2,165.0000,127.705622,37.223394,
경기도,여주시, 상백1리 마을회관 ,경기도 여주시 흥천면 상백리 208-8,165.0000,127.556832,37.358605,
경기도,여주시,흥천초등학교,경기도 여주시 흥천면 효지리 377-3,2640.0000,127.541090,37.332406,
경기도,여주시, 이포1리 마을회관 ,경기도 여주시 금사면 이포리 175-4,165.0000,127.535857,37.395653,
경기도,여주시,이포초등학교,경기도 여주시 금사면 이포리 311-2,2640.0000,127.530199,37.388638,
경기도,여주시,여주자영농업고등학교,경기도 여주시 능서면 왕대리 973-1,2640.0000,127.621618,37.296144,
경기도,여주시,매류초등학교,경기도 여주시 능서면 마래리 143,2640.0000,127.557624,37.273834,
경기도,여주시, 능서복지회관 ,경기도 여주시 능서면 신지리 262-1,3960.0000,127.571529,37.297100,
경기도,여주시,대신중고등학교,경기도 여주시 대신면 후포리 258-1,2640.0000,127.607977,37.363737,
경기도,여주시, 후포1리 마을회관 ,경기도 여주시 대신면 후포리 710-4,165.0000,127.604999,37.355427,
경기도,여주시, 가산1리 마을회관 ,경기도 여주시 대신면 가산리 431-17,165.0000,127.615221,37.342700,
경기도,여주시,경기관광고등학교,경기도 여주시 대신면 율촌리 271,2640.0000,127.590265,37.376027,
경기도,여주시, 율촌1리 마을회관 ,경기도 여주시 대신면 율촌리 399-3,165.0000,127.584467,37.377706,
